"id","company_id/id","partner_id/id","number","currency_id/id","date_invoice","journal_id/id","account_id/id","type"
"__setup__.account_invoice_18999","base.main_company","__setup__.res_partner_3765","I201601273699","base.USD","2016-01-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_19192","base.main_company","__setup__.res_partner_4181","","base.CHF","2016-02-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_24575","base.main_company","__setup__.res_partner_6259","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_16614","base.main_company","__setup__.res_partner_1162","I201509253150","base.CHF","2015-09-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_19864","base.main_company","__setup__.res_partner_1162","","base.CHF","2016-03-08","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_21743","base.main_company","__setup__.res_partner_3219","","base.CHF","2016-05-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_21529","base.main_company","__setup__.res_partner_1162","","base.CHF","2016-05-11","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_19827","base.main_company","__setup__.res_partner_3970","","base.[FAUX] USD ","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_23191","base.main_company","__setup__.res_partner_6360","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_21068","base.main_company","__setup__.res_partner_5745","","base.CHF","2016-04-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_20969","base.main_company","__setup__.res_partner_1793","","base.CHF","2016-04-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_20987","base.main_company","__setup__.res_partner_1793","","base.CHF","2016-04-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_15896","base.main_company","__setup__.res_partner_1020","I201510143249","base.CHF","2015-10-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_10472","base.main_company","__setup__.res_partner_3335","","base.USD","2014-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_21941","base.main_company","__setup__.res_partner_664","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_11339","base.main_company","__setup__.res_partner_3765","","base.[FAUX] USD ","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_21410","base.main_company","__setup__.res_partner_4985","","base.CHF","2016-05-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_21075","base.main_company","__setup__.res_partner_4359","I201604224011","base.CHF","2016-04-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_21562","base.main_company","__setup__.res_partner_10","","base.CHF","2016-05-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_11239","base.main_company","__setup__.res_partner_1162","","base.CHF","2014-12-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_11568","base.main_company","__setup__.res_partner_954","","base.CHF","2015-01-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_22087","base.main_company","__setup__.res_partner_1162","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_12004","base.main_company","__setup__.res_partner_3483","I201506222687","base.USD","2015-06-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_27311","base.main_company","__setup__.res_partner_954","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_22091","base.main_company","__setup__.res_partner_1162","I201606014182","base.CHF","2016-06-01","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25215","base.main_company","__setup__.res_partner_24","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36353","base.main_company","__setup__.res_partner_7723","I201711227155","base.CHF","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34802","base.main_company","__setup__.res_partner_7049","I201709256798","base.USD","2017-09-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_12339","base.main_company","__setup__.res_partner_3095","I201502242223","base.CHF","2015-02-24","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_7890","base.main_company","__setup__.res_partner_3398","I201406041337","base.CHF","2014-06-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_12343","base.main_company","__setup__.res_partner_3095","I201502242224","base.CHF","2015-02-24","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25725","base.main_company","__setup__.res_partner_3169","","base.EUR","2016-10-12","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25727","base.main_company","__setup__.res_partner_3169","","base.EUR","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_27239","base.main_company","__setup__.res_partner_6662","I201612195200","base.USD","2016-12-19","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25728","base.main_company","__setup__.res_partner_3169","","base.EUR","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26139","base.main_company","__setup__.res_partner_6274","I201610274881","base.CHF","2016-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_24346","base.main_company","__setup__.res_partner_38","I201609294740","base.CHF","2016-09-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25420","base.main_company","__setup__.res_partner_91","I201609304757","base.CHF","2016-09-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25096","base.main_company","__setup__.res_partner_5130","I201609214687","base.CHF","2016-09-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_22594","base.main_company","__setup__.res_partner_4181","I201606224273","base.CHF","2016-06-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25200","base.main_company","__setup__.res_partner_1162","I201609234707","base.CHF","2016-09-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_24623","base.main_company","__setup__.res_partner_6089","I201609024600","base.CHF","2016-09-02","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25791","base.main_company","__setup__.res_partner_5393","I201610254859","base.CHF","2016-10-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_24675","base.main_company","__setup__.res_partner_2840","","base.CHF","2016-09-05","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25767","base.main_company","__setup__.res_partner_1162","","base.USD","2016-10-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25267","base.main_company","__setup__.res_partner_2689","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_23820","base.main_company","__setup__.res_partner_6394","I201608034481","base.CHF","2016-08-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25623","base.main_company","__setup__.res_partner_2848","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_24894","base.main_company","__setup__.res_partner_4181","","base.CHF","2016-09-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25385","base.main_company","__setup__.res_partner_5393","I201609294744","base.CHF","2016-09-29","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25780","base.main_company","__setup__.res_partner_3746","","base.CHF","2016-10-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_24594","base.main_company","__setup__.res_partner_1021","I201608314585","base.CHF","2016-08-31","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26376","base.main_company","__setup__.res_partner_5763","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25792","base.main_company","__setup__.res_partner_3746","I201610144829","base.CHF","2016-10-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26809","base.main_company","__setup__.res_partner_6257","I201611235049","base.EUR","2016-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26165","base.main_company","__setup__.res_partner_6274","I201610274889","base.CHF","2016-10-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26886","base.main_company","__setup__.res_partner_2689","","base.USD","2016-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_21102","base.main_company","__setup__.res_partner_1162","I201604254017","base.CHF","2016-04-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_28441","base.main_company","__setup__.res_partner_4985","","base.CHF","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_25581","base.main_company","__setup__.res_partner_1097","I201610264877","base.CHF","2016-10-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26188","base.main_company","__setup__.res_partner_196","","base.CHF","2016-10-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32276","base.main_company","__setup__.res_partner_7049","I201706156228","base.USD","2017-06-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26075","base.main_company","__setup__.res_partner_6431","I201610254868","base.CHF","2016-10-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_29578","base.main_company","__setup__.res_partner_6137","","base.CHF","2017-03-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_27984","base.main_company","__setup__.res_partner_6137","I201701065272","base.CHF","2017-01-06","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26536","base.main_company","__setup__.res_partner_1162","","base.[FAUX] USD ","2016-11-10","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_27007","base.main_company","__setup__.res_partner_5536","I201611305088","base.CHF","2016-11-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_24621","base.main_company","__setup__.res_partner_5745","I201609014593","base.CHF","2016-09-01","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_26706","base.main_company","__setup__.res_partner_6662","I201611215034","base.USD","2016-11-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_27304","base.main_company","__setup__.res_partner_3282","","base.EUR","2016-12-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_28763","base.main_company","base.main_company","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_31749","base.main_company","__setup__.res_partner_7235","I201705306129","base.EUR","2017-05-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_29638","base.main_company","__setup__.res_partner_6970","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_28480","base.main_company","__setup__.res_partner_6662","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_29948","base.main_company","__setup__.res_partner_4457","I201703225703","base.CHF","2017-03-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_28388","base.main_company","__setup__.res_partner_2563","I201701245353","base.CHF","2017-01-24","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_28515","base.main_company","__setup__.res_partner_196","I201701305384","base.USD","2017-01-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_27944","base.main_company","__setup__.company_mte","I201701055262","base.USD","2017-01-05","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33936","base.main_company","__setup__.res_partner_954","I201709276810","base.EUR","2017-09-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_29794","base.main_company","__setup__.res_partner_197","I201703165660","base.EUR","2017-03-16","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36046","base.main_company","__setup__.res_partner_91","I201711097061","base.USD","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32319","base.main_company","__setup__.res_partner_5630","I201706206248","base.CHF","2017-06-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_29619","base.main_company","__setup__.res_partner_6808","","base.EUR","2017-03-10","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_29757","base.main_company","__setup__.res_partner_5596","I201703155643","base.CHF","2017-03-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36174","base.main_company","__setup__.res_partner_7316","I201711157112","base.EUR","2017-11-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_30030","base.main_company","__setup__.res_partner_4298","I201703245728","base.CHF","2017-03-24","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36350","base.main_company","__setup__.res_partner_6456","I201711227157","base.EUR","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35933","base.main_company","__setup__.res_partner_91","I201711077042","base.USD","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_31075","base.main_company","__setup__.res_partner_1792","I201705035963","base.USD","2017-05-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33997","base.main_company","__setup__.res_partner_6970","I201708286627","base.USD","2017-08-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32606","base.main_company","__setup__.res_partner_6456","I201707176412","base.EUR","2017-07-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34992","base.main_company","__setup__.res_partner_6887","I201710026830","base.USD","2017-10-02","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34757","base.main_company","__setup__.res_partner_91","I201709216781","base.USD","2017-09-21","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33297","base.main_company","__setup__.res_partner_6970","I201707266444","base.USD","2017-07-26","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35936","base.main_company","__setup__.res_partner_262","I201711077039","base.USD","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_30521","base.main_company","__setup__.res_partner_3219","","base.EUR","2017-04-11","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36285","base.main_company","__setup__.res_partner_2839","I201711207134","base.USD","2017-11-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33083","base.main_company","__setup__.res_partner_6970","I201707206424","base.USD","2017-07-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_30591","base.main_company","__setup__.res_partner_2839","","base.USD","2017-04-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_30672","base.main_company","__setup__.res_partner_6451","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33802","base.main_company","__setup__.res_partner_6887","I201708176566","base.USD","2017-08-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_31285","base.main_company","__setup__.res_partner_3712","I201705106011","base.EUR","2017-05-10","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35566","base.main_company","__setup__.res_partner_3","I201711097063","base.EUR","2017-11-09","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36222","base.main_company","__setup__.res_partner_7248","I201711277182","base.USD","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35465","base.main_company","__setup__.res_partner_91","I201710206930","base.USD","2017-10-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33465","base.main_company","__setup__.res_partner_1162","","base.USD","","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_30589","base.main_company","__setup__.res_partner_2809","I201705156038","base.CHF","2017-05-15","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32822","base.main_company","__setup__.res_partner_95","I201707176411","base.CHF","2017-07-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35472","base.main_company","__setup__.res_partner_3297","I201710236938","base.CHF","2017-10-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34022","base.main_company","__setup__.res_partner_6274","I201708286629","base.USD","2017-08-28","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35363","base.main_company","__setup__.res_partner_7049","I201710176908","base.USD","2017-10-17","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33741","base.main_company","__setup__.res_partner_5512","I201708146538","base.CHF","2017-08-14","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36346","base.main_company","__setup__.res_partner_91","I201711227158","base.USD","2017-11-22","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36675","base.main_company","__setup__.res_partner_91","I201712047235","base.USD","2017-12-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33162","base.main_company","__setup__.res_partner_24","I201707206425","base.EUR","2017-07-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36412","base.main_company","__setup__.res_partner_2637","I201711237170","base.USD","2017-11-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33797","base.main_company","__setup__.res_partner_883","I201708236606","base.CHF","2017-08-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33852","base.main_company","__setup__.res_partner_1290","I201708236605","base.CHF","2017-08-23","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33017","base.main_company","__setup__.res_partner_6456","I201707136391","base.EUR","2017-07-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36678","base.main_company","__setup__.res_partner_1099","I201712047234","base.CHF","2017-12-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33980","base.main_company","__setup__.res_partner_7049","I201708256619","base.USD","2017-08-25","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34729","base.main_company","__setup__.res_partner_6274","I201709206768","base.USD","2017-09-20","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36080","base.main_company","__setup__.res_partner_1099","I201711277183","base.USD","2017-11-27","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36645","base.main_company","__setup__.res_partner_4737","I201712047237","base.USD","2017-12-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34558","base.main_company","__setup__.res_partner_6451","I201709136721","base.USD","2017-09-13","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_32659","base.main_company","__setup__.res_partner_6923","I201706306318","base.USD","2017-06-30","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35935","base.main_company","__setup__.res_partner_262","I201711077040","base.USD","2017-11-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_35008","base.main_company","__setup__.res_partner_2839","I201710036840","base.USD","2017-10-03","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_31943","base.main_company","__setup__.res_partner_196","I201706086194","base.USD","2017-06-08","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_33314","base.main_company","__setup__.res_partner_787","I201708076494","base.EUR","2017-08-07","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_29771","base.main_company","__setup__.res_partner_4526","I201704025769","base.CHF","2017-04-02","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_36642","base.main_company","__setup__.res_partner_954","I201712047238","base.EUR","2017-12-04","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
"__setup__.account_invoice_34220","base.main_company","__setup__.res_partner_6456","I201709066689","base.EUR","2017-09-06","__setup__.account_journal_7","l10n_ch.1_ch_coa_1100","out_invoice"
